SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES
20MICRONS,EQ,31.8,31.8,30.75,30.85,30.8,31.15,76530,2389916.9,01-APR-2014,538
3IINFOTECH,EQ,7.85,7.9,7.45,7.65,7.6,7.75,764766,5828471.15,01-APR-2014,946
3MINDIA,EQ,3551,3589,3551,3588.25,3581,3527.55,253,906391.15,01-APR-2014,37
8KMILES,EQ,100.15,111.5,100.15,103.3,101.6,104.95,4855,489279.15,01-APR-2014,114
A2ZMES,EQ,10.5,10.85,10.05,10.8,10.8,10.45,386385,4081822.25,01-APR-2014,848
AARTIDRUGS,EQ,265,267.95,261.1,264.25,265.05,262.65,3952,1047797.65,01-APR-2014,140
AARTIIND,EQ,124,124.5,123.05,123.45,123.65,122.85,12410,1533857.7,01-APR-2014,346
AARVEEDEN,EQ,35.2,35.45,35.2,35.4,35.4,35.3,611,21608.95,01-APR-2014,10
ABAN,EQ,536.9,546.5,528.1,533,531.8,531.85,2202469,1185090967.45,01-APR-2014,49920
ABB,EQ,859.7,863.7,845,849.35,847,853.9,163698,139736067.3,01-APR-2014,9334
ABBOTINDIA,EQ,1778.65,1800,1741,1787.65,1790,1755.25,5170,9220346.85,01-APR-2014,552
ABCIL,EQ,170.35,176.05,168.2,170.05,170.7,173.8,37905,6495262.35,01-APR-2014,973
ABGSHIP,EQ,256.8,260.5,252.15,255.85,256.05,255.2,222515,57037194.5,01-APR-2014,5118
ABIRLANUVO,EQ,1100,1103,1076,1090.8,1086.15,1091.3,146589,159179056.7,01-APR-2014,10171
ACC,EQ,1400,1400,1371.5,1389.1,1392.25,1399.55,278127,384769063.75,01-APR-2014,18204
ACCELYA,EQ,763.95,772,749.95,754.6,754.95,754.65,9818,7449215.3,01-APR-2014,576
ACE,EQ,14.5,17,14,16.5,16.55,14.35,996622,15720523.65,01-APR-2014,2807
ACROPETAL,EQ,3.35,3.6,3.1,3.2,3.3,3.4,163496,544519.8,01-APR-2014,277
ADANIENT,EQ,370,371.3,350.45,352.7,352.7,368,3367843,1200888540.6,01-APR-2014,40809
ADANIPORTS,EQ,188.7,189.4,184.3,186.3,187,187.45,1143086,213464101.35,01-APR-2014,38978
ADANIPOWER,EQ,49,49.4,46.95,47.95,48,48.6,6174570,296007469.3,01-APR-2014,19917